Date,Message
2025-02-10T08:00:00.000+07:00,"21599.4,21601.3,21567,21573"
2025-02-10T09:00:00.000+07:00,"21572.1,21584.6,21561.1,21577.1"
2025-02-10T10:00:00.000+07:00,"21577.3,21593.1,21570.9,21591.4"
2025-02-10T11:00:00.000+07:00,"21591.3,21603.8,21583.4,21585.4"
2025-02-10T12:00:00.000+07:00,"21585.1,21632.4,21585.1,21615.6"
2025-02-10T13:00:00.000+07:00,"21615.8,21617.1,21584.8,21595.8"
2025-02-10T14:00:00.000+07:00,"21595.9,21602.9,21584.9,21592"
2025-02-10T15:00:00.000+07:00,"21590.9,21617.3,21584.8,21596.3"
2025-02-10T16:00:00.000+07:00,"21596,21616.3,21586.9,21610.5"
2025-02-10T17:00:00.000+07:00,"21610.6,21636.3,21608.9,21627.8"
2025-02-10T18:00:00.000+07:00,"21627.6,21653.8,21596.9,21643.9"
2025-02-10T19:00:00.000+07:00,"21643.6,21647.6,21624.3,21640.6"
2025-02-10T20:00:00.000+07:00,"21640.8,21686.8,21635.1,21681.8"
2025-02-10T21:00:00.000+07:00,"21682.3,21710.8,21646.1,21695.2"
2025-02-10T22:00:00.000+07:00,"21696.6,21796.3,21685.2,21768"
2025-02-10T23:00:00.000+07:00,"21768.2,21788.8,21739.9,21775.1"
2025-02-11T00:00:00.000+07:00,"21775.4,21775.4,21720.9,21769.3"
2025-02-11T01:00:00.000+07:00,"21769.1,21788.4,21761.6,21782.1"
2025-02-11T02:00:00.000+07:00,"21782,21784,21747.5,21764.8"
2025-02-11T03:00:00.000+07:00,"21765,21777.3,21735.4,21746"
2025-02-11T04:00:00.000+07:00,"21745.5,21749,21722.8,21736.4"
2025-02-11T05:00:00.000+07:00,"21736,21742.1,21733.2,21737.7"
2025-02-11T06:00:00.000+07:00,"21736.2,21736.2,21679.1,21699.7"
2025-02-11T07:00:00.000+07:00,"21700.1,21719.6,21687.3,21713.8"
2025-02-11T08:00:00.000+07:00,"21713.7,21716.7,21693.3,21699.1"
2025-02-11T09:00:00.000+07:00,"21699.7,21701,21655,21667.1"
2025-02-11T10:00:00.000+07:00,"21667.2,21686.1,21656.8,21682.8"
2025-02-11T11:00:00.000+07:00,"21682.6,21692.5,21677.8,21687.5"
2025-02-11T12:00:00.000+07:00,"21687.6,21701.7,21687.6,21693.1"
2025-02-11T13:00:00.000+07:00,"21693,21694.3,21671.1,21675.3"
2025-02-11T14:00:00.000+07:00,"21675.8,21680,21633.8,21634.6"
2025-02-11T15:00:00.000+07:00,"21635,21684.1,21623.7,21667"
2025-02-11T16:00:00.000+07:00,"21665.3,21692.1,21649.1,21652.8"
2025-02-11T17:00:00.000+07:00,"21652.7,21667.8,21633.3,21638.1"
2025-02-11T18:00:00.000+07:00,"21638,21669.2,21636.2,21667.8"
2025-02-11T19:00:00.000+07:00,"21668.3,21673.7,21633.5,21653.1"
2025-02-11T20:00:00.000+07:00,"21652.8,21658.1,21578.3,21580.1"
2025-02-11T21:00:00.000+07:00,"21580,21710.2,21574,21682.1"
2025-02-11T22:00:00.000+07:00,"21682,21775.7,21666.3,21746"
2025-02-11T23:00:00.000+07:00,"21747.8,21754.5,21689.8,21695.7"
2025-02-12T00:00:00.000+07:00,"21695.5,21700.5,21620.7,21668.5"
2025-02-12T01:00:00.000+07:00,"21668.7,21738,21652.6,21706.7"
2025-02-12T02:00:00.000+07:00,"21706.8,21744.2,21696.8,21731.1"
2025-02-12T03:00:00.000+07:00,"21731.2,21745,21670.8,21694.7"
2025-02-12T04:00:00.000+07:00,"21694.5,21702.2,21683.2,21694.8"
2025-02-12T05:00:00.000+07:00,"21695.2,21701.5,21693.3,21695.9"
2025-02-12T06:00:00.000+07:00,"21701,21724.7,21686.7,21717.6"
2025-02-12T07:00:00.000+07:00,"21717.8,21737.6,21713.3,21720.1"
2025-02-12T08:00:00.000+07:00,"21720,21736.5,21702.2,21733.5"
2025-02-12T09:00:00.000+07:00,"21733.6,21734.6,21715.2,21717.7"
2025-02-12T10:00:00.000+07:00,"21717.6,21718.8,21693.8,21696.2"
2025-02-12T11:00:00.000+07:00,"21695.8,21700.1,21682.3,21689.3"
2025-02-12T12:00:00.000+07:00,"21689.5,21690.8,21674.6,21681.3"
2025-02-12T13:00:00.000+07:00,"21681.5,21699,21677.8,21690.2"
2025-02-12T14:00:00.000+07:00,"21690.3,21708.7,21682.5,21707.5"
2025-02-12T15:00:00.000+07:00,"21707.3,21720.3,21696.3,21704.8"
2025-02-12T16:00:00.000+07:00,"21704.7,21705.1,21642.3,21675.8"
2025-02-12T17:00:00.000+07:00,"21676,21700.2,21663.8,21697.7"
2025-02-12T18:00:00.000+07:00,"21698.3,21707.3,21677.6,21697.2"
2025-02-12T19:00:00.000+07:00,"21697.3,21741.7,21691.7,21737.7"
2025-02-12T20:00:00.000+07:00,"21736.5,21754.8,21422.3,21451"
2025-02-12T21:00:00.000+07:00,"21451.1,21608,21417.8,21583.8"
2025-02-12T22:00:00.000+07:00,"21583.7,21679.1,21488,21635.5"
2025-02-12T23:00:00.000+07:00,"21635.3,21691.5,21555,21687.7"
2025-02-13T00:00:00.000+07:00,"21687.5,21732.7,21662.7,21725.6"
2025-02-13T01:00:00.000+07:00,"21725.7,21733.7,21677.5,21699.7"
2025-02-13T02:00:00.000+07:00,"21700.3,21746.1,21666.8,21736"
2025-02-13T03:00:00.000+07:00,"21735.2,21744.3,21683.8,21708.6"
2025-02-13T04:00:00.000+07:00,"21708.2,21769,21689.5,21765.9"
2025-02-13T05:00:00.000+07:00,"21765.7,21765.8,21758.8,21762"
2025-02-13T06:00:00.000+07:00,"21762.4,21807.4,21755.3,21797.7"
2025-02-13T07:00:00.000+07:00,"21796.9,21814.5,21782.5,21804.3"
2025-02-13T08:00:00.000+07:00,"21804,21823.3,21790.2,21801.2"
2025-02-13T09:00:00.000+07:00,"21800.5,21803.8,21782.5,21796.7"
2025-02-13T10:00:00.000+07:00,"21796.8,21822.7,21794.5,21816.4"
2025-02-13T11:00:00.000+07:00,"21816.9,21835.8,21814.9,21816.2"
2025-02-13T12:00:00.000+07:00,"21816,21824.9,21805.3,21808.9"
2025-02-13T13:00:00.000+07:00,"21808.8,21829.5,21798.5,21798.9"
2025-02-13T14:00:00.000+07:00,"21799,21802.3,21750.9,21764.8"
2025-02-13T15:00:00.000+07:00,"21764.9,21770.5,21673.7,21684.8"
2025-02-13T16:00:00.000+07:00,"21684.7,21747.8,21662.8,21737.8"
2025-02-13T17:00:00.000+07:00,"21737.7,21755.7,21718.4,21744.2"
2025-02-13T18:00:00.000+07:00,"21743.9,21768.2,21706.8,21733.2"
2025-02-13T19:00:00.000+07:00,"21733.3,21740.5,21697.9,21732.5"
2025-02-13T20:00:00.000+07:00,"21732.4,21809,21698.2,21787.3"
2025-02-13T21:00:00.000+07:00,"21787.2,21860.5,21745.2,21829.4"
2025-02-13T22:00:00.000+07:00,"21829.2,21967.7,21787.5,21947.9"
2025-02-13T23:00:00.000+07:00,"21948.2,21956.2,21851.9,21872.2"
2025-02-14T00:00:00.000+07:00,"21870.4,21909,21853.3,21876.9"
2025-02-14T01:00:00.000+07:00,"21876.8,21906.8,21800.8,21906.3"
2025-02-14T02:00:00.000+07:00,"21905.9,21984.7,21898.3,21967.3"
2025-02-14T03:00:00.000+07:00,"21967.2,22033.4,21962.9,22019.7"
2025-02-14T04:00:00.000+07:00,"22020,22020,21978.1,21982"
2025-02-14T05:00:00.000+07:00,"21983.2,21995,21978.8,21993.2"
2025-02-14T06:00:00.000+07:00,"21986.1,22016.8,21986.1,21999.2"
2025-02-14T07:00:00.000+07:00,"21999.3,22019.2,21989.7,22010.9"
2025-02-14T08:00:00.000+07:00,"22011.1,22058.3,22008.7,22058.2"
2025-02-14T09:00:00.000+07:00,"22058.3,22061.8,22045.4,22049.4"
2025-02-14T10:00:00.000+07:00,"22049.6,22061.2,22041.4,22056.4"
2025-02-14T11:00:00.000+07:00,"22056.3,22059.3,22049.8,22057.3"
2025-02-14T12:00:00.000+07:00,"22057.4,22062.1,22028.1,22034.7"
2025-02-14T13:00:00.000+07:00,"22034.8,22049.4,22032.2,22047.3"
2025-02-14T14:00:00.000+07:00,"22047.2,22076.4,22045.4,22060.8"
2025-02-14T15:00:00.000+07:00,"22060.9,22062.9,22017.3,22032.7"
2025-02-14T16:00:00.000+07:00,"22032.2,22060.4,22022.2,22039.6"
2025-02-14T17:00:00.000+07:00,"22039.7,22041.2,22009.2,22019.9"
2025-02-14T18:00:00.000+07:00,"22020.1,22020.1,21957.6,21977.3"
2025-02-14T19:00:00.000+07:00,"21977.6,22001.8,21971.2,21999.4"
2025-02-14T20:00:00.000+07:00,"21999.3,22029.9,21990.6,22019.7"
2025-02-14T21:00:00.000+07:00,"22019.9,22056.4,22006.6,22042.2"
2025-02-14T22:00:00.000+07:00,"22042.7,22086.3,22014.2,22080.1"
2025-02-14T23:00:00.000+07:00,"22079.7,22085.3,22018.4,22054.3"
2025-02-15T00:00:00.000+07:00,"22054.4,22078.2,22007.3,22072.8"
2025-02-15T01:00:00.000+07:00,"22073.4,22113.8,22060.4,22100.8"
2025-02-15T02:00:00.000+07:00,"22100.6,22120.1,22071.2,22094.1"
2025-02-15T03:00:00.000+07:00,"22093.8,22138.2,22074.6,22109.6"
2025-02-15T04:00:00.000+07:00,"22109.1,22134.1,22096.6,22116.7"
2025-02-17T06:00:00.000+07:00,"22134.3,22142.5,22111.2,22126.2"
2025-02-17T07:00:00.000+07:00,"22125.3,22141.5,22115.3,22136.5"
2025-02-17T08:00:00.000+07:00,"22136.7,22166.5,22130.2,22161.6"
2025-02-17T09:00:00.000+07:00,"22161.5,22183.7,22157.2,22182.7"
2025-02-17T10:00:00.000+07:00,"22182.8,22186.8,22172.5,22177.6"
2025-02-17T11:00:00.000+07:00,"22177.7,22191.5,22164.8,22190.7"
2025-02-17T12:00:00.000+07:00,"22191,22196.1,22181,22184.7"
2025-02-17T13:00:00.000+07:00,"22184.6,22191.3,22178.6,22190.2"
2025-02-17T14:00:00.000+07:00,"22190.5,22190.8,22151.5,22155.7"
2025-02-17T15:00:00.000+07:00,"22156,22169.3,22144.3,22146.5"
2025-02-17T16:00:00.000+07:00,"22146.7,22163.7,22140.8,22161.6"
2025-02-17T17:00:00.000+07:00,"22161.5,22172.7,22157.6,22171"
2025-02-17T18:00:00.000+07:00,"22171.6,22184.2,22153.2,22157.7"
2025-02-17T19:00:00.000+07:00,"22157.8,22173.5,22156.2,22162.7"
2025-02-17T20:00:00.000+07:00,"22163,22171.1,22157.6,22168.7"
2025-02-17T21:00:00.000+07:00,"22167.5,22173.8,22107.8,22128.3"
2025-02-17T22:00:00.000+07:00,"22128.5,22155.6,22117.3,22152.6"
2025-02-17T23:00:00.000+07:00,"22153.1,22166.7,22147.3,22150.8"
2025-02-18T00:00:00.000+07:00,"22151.1,22157.1,22137.8,22150.7"
2025-02-18T01:00:00.000+07:00,"22145.1,22145.1,22136.4,22144.8"
2025-02-18T02:00:00.000+07:00,"22144.6,22158.2,22144.4,22151.8"
2025-02-18T03:00:00.000+07:00,"22151.7,22173.1,22151.2,22167.5"
2025-02-18T04:00:00.000+07:00,"22167.6,22167.9,22164.6,22167.3"
2025-02-18T05:00:00.000+07:00,"22167.4,22167.6,22148.9,22148.9"
2025-02-18T06:00:00.000+07:00,"22142.1,22149,22115.7,22137.6"
2025-02-18T07:00:00.000+07:00,"22137.3,22150.8,22130.2,22150.7"
2025-02-18T08:00:00.000+07:00,"22150.8,22163.7,22148.9,22160.8"
2025-02-18T09:00:00.000+07:00,"22160.7,22174.9,22152.4,22173.7"
2025-02-18T10:00:00.000+07:00,"22173.3,22184.1,22171.3,22182.7"
2025-02-18T11:00:00.000+07:00,"22182.9,22185.9,22175.1,22185.6"
2025-02-18T12:00:00.000+07:00,"22185.4,22186.7,22169.1,22172.7"
2025-02-18T13:00:00.000+07:00,"22172.9,22223,22170.7,22218"
2025-02-18T14:00:00.000+07:00,"22217.9,22237,22217,22234.5"
2025-02-18T15:00:00.000+07:00,"22234.7,22239.2,22190.2,22212.9"
2025-02-18T16:00:00.000+07:00,"22213,22227,22186.6,22193.6"
2025-02-18T17:00:00.000+07:00,"22193.5,22204.9,22183.2,22202"
2025-02-18T18:00:00.000+07:00,"22202.1,22207.4,22190,22197.2"
2025-02-18T19:00:00.000+07:00,"22196.2,22221.6,22187.9,22206.1"
2025-02-18T20:00:00.000+07:00,"22206,22233.2,22189.7,22231.1"
2025-02-18T21:00:00.000+07:00,"22231.6,22238.2,22085.9,22123.9"
2025-02-18T22:00:00.000+07:00,"22123.6,22127.6,22045.9,22108.1"
2025-02-18T23:00:00.000+07:00,"22107.9,22136.1,22085.6,22107.1"
2025-02-19T00:00:00.000+07:00,"22107.2,22123.2,22083.4,22115.9"
2025-02-19T01:00:00.000+07:00,"22115.6,22126.3,22059.6,22079.2"
2025-02-19T02:00:00.000+07:00,"22079.1,22106.8,22023.6,22098.8"
2025-02-19T03:00:00.000+07:00,"22099.6,22160.6,22081.1,22160.1"
2025-02-19T04:00:00.000+07:00,"22159.6,22169.2,22136.1,22143.9"
2025-02-19T05:00:00.000+07:00,"22144.1,22149.8,22140.4,22144.8"
2025-02-19T06:00:00.000+07:00,"22148.7,22174.9,22145.4,22173.7"
2025-02-19T07:00:00.000+07:00,"22173.5,22200.5,22169.5,22198.8"
2025-02-19T08:00:00.000+07:00,"22198.9,22209.3,22194.8,22196.8"
2025-02-19T09:00:00.000+07:00,"22195.5,22214.4,22186.5,22209.5"
2025-02-19T10:00:00.000+07:00,"22209.4,22212.5,22202.3,22209.2"
2025-02-19T11:00:00.000+07:00,"22209.5,22210.7,22185.9,22190.7"
2025-02-19T12:00:00.000+07:00,"22190.8,22192,22176.3,22185.8"
2025-02-19T13:00:00.000+07:00,"22185.7,22195.3,22178.9,22179"
2025-02-19T14:00:00.000+07:00,"22179.2,22185,22170.5,22174.2"
2025-02-19T15:00:00.000+07:00,"22172.9,22199,22170,22184.2"
2025-02-19T16:00:00.000+07:00,"22184.3,22193.2,22164.5,22170.4"
2025-02-19T17:00:00.000+07:00,"22170.3,22175,22126.5,22143.9"
2025-02-19T18:00:00.000+07:00,"22144.8,22148.9,22119.2,22136.5"
2025-02-19T19:00:00.000+07:00,"22136.2,22178.9,22132,22151.5"
2025-02-19T20:00:00.000+07:00,"22151.7,22164,22103.3,22128.3"
2025-02-19T21:00:00.000+07:00,"22128.4,22145.2,22078.9,22091.9"
2025-02-19T22:00:00.000+07:00,"22091.4,22132,22042.2,22084.4"
2025-02-19T23:00:00.000+07:00,"22085.4,22165.7,22083.9,22163"
2025-02-20T00:00:00.000+07:00,"22162.7,22180.2,22131.9,22169.4"
2025-02-20T01:00:00.000+07:00,"22169.7,22188,22119.2,22156.2"
2025-02-20T02:00:00.000+07:00,"22156.5,22223.3,22151.3,22219.3"
2025-02-20T03:00:00.000+07:00,"22219.1,22219.2,22129.8,22171.5"
2025-02-20T04:00:00.000+07:00,"22167.5,22167.5,22133.2,22140.6"
2025-02-20T05:00:00.000+07:00,"22140.5,22145,22132.1,22135.1"
2025-02-20T06:00:00.000+07:00,"22132.7,22154.3,22128.2,22139.9"
2025-02-20T07:00:00.000+07:00,"22140,22150.7,22122,22149.9"
2025-02-20T08:00:00.000+07:00,"22149.3,22151.4,22085.8,22092"
2025-02-20T09:00:00.000+07:00,"22091.7,22109.9,22080.3,22107.3"
2025-02-20T10:00:00.000+07:00,"22107.4,22113.5,22096.7,22102.7"
2025-02-20T11:00:00.000+07:00,"22102.2,22105.2,22085.9,22098"
2025-02-20T12:00:00.000+07:00,"22097.9,22105.4,22091,22091.4"
2025-02-20T13:00:00.000+07:00,"22091.3,22095.3,22066.7,22081.8"
2025-02-20T14:00:00.000+07:00,"22081.9,22092.5,22063.2,22072.2"
2025-02-20T15:00:00.000+07:00,"22072.7,22107.9,22071.4,22105"
2025-02-20T16:00:00.000+07:00,"22104,22130.3,22097.7,22127.9"
2025-02-20T17:00:00.000+07:00,"22127.7,22142.2,22125.9,22126.5"
2025-02-20T18:00:00.000+07:00,"22126.4,22132.2,22097,22109"
2025-02-20T19:00:00.000+07:00,"22108.4,22132.7,22096.4,22129.7"
2025-02-20T20:00:00.000+07:00,"22129.9,22133.9,22110.3,22125.7"
2025-02-20T21:00:00.000+07:00,"22125.8,22148,21923.7,21933"
2025-02-20T22:00:00.000+07:00,"21932.8,22028.9,21874,21912.4"
2025-02-20T23:00:00.000+07:00,"21911.7,21999.2,21906.2,21952.9"
2025-02-21T00:00:00.000+07:00,"21953.1,22020.4,21946.1,21962.7"
2025-02-21T01:00:00.000+07:00,"21962.8,21999.6,21950.8,21990.9"
2025-02-21T02:00:00.000+07:00,"21990.7,22050.1,21978.8,22039.3"
2025-02-21T03:00:00.000+07:00,"22039.9,22070.3,22007.4,22068.8"
2025-02-21T04:00:00.000+07:00,"22068.1,22070.6,22040.4,22056.1"
2025-02-21T05:00:00.000+07:00,"22056,22061.3,22052,22053.5"
2025-02-21T06:00:00.000+07:00,"22058.4,22103.1,22055.6,22091.4"
2025-02-21T07:00:00.000+07:00,"22091,22098.5,22077,22085"
2025-02-21T08:00:00.000+07:00,"22084.2,22090.4,22057,22070.7"
2025-02-21T09:00:00.000+07:00,"22070.8,22087.6,22069,22080.8"
2025-02-21T10:00:00.000+07:00,"22081,22084.2,22065.5,22068.3"
2025-02-21T11:00:00.000+07:00,"22068.8,22072.6,22052.3,22054.8"
2025-02-21T12:00:00.000+07:00,"22054.7,22063.3,22042.1,22056"
2025-02-21T13:00:00.000+07:00,"22055.8,22085,22055,22082.6"
2025-02-21T14:00:00.000+07:00,"22082.8,22089.5,22066.6,22066.7"
2025-02-21T15:00:00.000+07:00,"22066.8,22082.1,22034.8,22078.2"
2025-02-21T16:00:00.000+07:00,"22079.1,22100,22071.5,22098.1"
2025-02-21T17:00:00.000+07:00,"22098,22106.1,22087.3,22099.7"
2025-02-21T18:00:00.000+07:00,"22099.6,22104.5,22083.3,22095.1"
2025-02-21T19:00:00.000+07:00,"22094.8,22150,22087,22147.3"
2025-02-21T20:00:00.000+07:00,"22147.2,22175.5,22137.8,22154.5"
2025-02-21T21:00:00.000+07:00,"22153,22167,22018.3,22027.6"
2025-02-21T22:00:00.000+07:00,"22025.7,22042.3,21872.8,21938.2"
2025-02-21T23:00:00.000+07:00,"21937.9,21960.7,21892,21909.8"
2025-02-22T00:00:00.000+07:00,"21909.9,21929.6,21769.4,21783.5"
2025-02-22T01:00:00.000+07:00,"21783.6,21785.5,21693.4,21703.3"
2025-02-22T02:00:00.000+07:00,"21703.8,21715.4,21599,21618.8"
2025-02-22T03:00:00.000+07:00,"21618.5,21650.8,21594.9,21613.1"
2025-02-22T04:00:00.000+07:00,"21612,21628.3,21582.2,21588.4"
2025-02-24T06:00:00.000+07:00,"21636.6,21706.6,21609.7,21690.1"
2025-02-24T07:00:00.000+07:00,"21689.8,21725.1,21683.4,21696.1"
2025-02-24T08:00:00.000+07:00,"21695.2,21708.1,21665.6,21677.9"
2025-02-24T09:00:00.000+07:00,"21678.1,21714.9,21672.7,21710.2"
2025-02-24T10:00:00.000+07:00,"21711.2,21721.7,21698.8,21720.3"
2025-02-24T11:00:00.000+07:00,"21720.4,21728.4,21704.4,21707.9"
2025-02-24T12:00:00.000+07:00,"21708.1,21733.7,21703.7,21725.6"
2025-02-24T13:00:00.000+07:00,"21725.3,21733.3,21707.6,21717.8"
2025-02-24T14:00:00.000+07:00,"21717.6,21725.4,21664.7,21689.4"
2025-02-24T15:00:00.000+07:00,"21690.3,21711.2,21633.8,21708.2"
2025-02-24T16:00:00.000+07:00,"21708.7,21744.7,21702.6,21715.1"
2025-02-24T17:00:00.000+07:00,"21714.9,21719.2,21689.7,21695.4"
2025-02-24T18:00:00.000+07:00,"21695.6,21719.4,21680.7,21710.4"
2025-02-24T19:00:00.000+07:00,"21709.4,21709.7,21672.1,21694.9"
2025-02-24T20:00:00.000+07:00,"21694.2,21735.1,21689.9,21732.1"
2025-02-24T21:00:00.000+07:00,"21731.9,21737.3,21493.9,21499.8"
2025-02-24T22:00:00.000+07:00,"21501.8,21517.6,21369.8,21425.1"
2025-02-24T23:00:00.000+07:00,"21424.8,21557.6,21410.7,21510.1"
2025-02-25T00:00:00.000+07:00,"21509.6,21591.9,21503.1,21538.3"
2025-02-25T01:00:00.000+07:00,"21538.2,21593.3,21527.9,21541.4"
2025-02-25T02:00:00.000+07:00,"21541.1,21572.3,21472.2,21486.7"
2025-02-25T03:00:00.000+07:00,"21487,21502.6,21341.9,21354.9"
2025-02-25T04:00:00.000+07:00,"21354.8,21379.9,21340.2,21361.4"
2025-02-25T05:00:00.000+07:00,"21361.7,21367,21356.6,21367"
2025-02-25T06:00:00.000+07:00,"21366.1,21387.4,21301.7,21320.2"
2025-02-25T07:00:00.000+07:00,"21321.2,21384.1,21320.2,21368.4"
2025-02-25T08:00:00.000+07:00,"21367.9,21386.4,21343.7,21377.2"
2025-02-25T09:00:00.000+07:00,"21377.1,21386.9,21333.4,21373.1"
2025-02-25T10:00:00.000+07:00,"21373,21379.9,21361.2,21365.5"
2025-02-25T11:00:00.000+07:00,"21365.4,21375.7,21348.5,21356.6"
2025-02-25T12:00:00.000+07:00,"21356.9,21376.6,21356.9,21372"
2025-02-25T13:00:00.000+07:00,"21372.1,21379.9,21344.6,21356.9"
2025-02-25T14:00:00.000+07:00,"21356.7,21360.5,21244.9,21252.4"
2025-02-25T15:00:00.000+07:00,"21252.5,21338.9,21244.7,21252.7"
2025-02-25T16:00:00.000+07:00,"21252.6,21318.4,21237.6,21239.1"
2025-02-25T17:00:00.000+07:00,"21239.5,21280.7,21222.5,21230.6"
2025-02-25T18:00:00.000+07:00,"21231.2,21322.7,21221.4,21305.7"
2025-02-25T19:00:00.000+07:00,"21305.9,21367.5,21298.6,21364.6"
2025-02-25T20:00:00.000+07:00,"21365,21386.5,21328.5,21338.9"
2025-02-25T21:00:00.000+07:00,"21339,21348.7,21146.9,21196.9"
2025-02-25T22:00:00.000+07:00,"21196.7,21198.9,20964.7,21040.2"
2025-02-25T23:00:00.000+07:00,"21040.6,21138.5,20926.7,21106.8"
2025-02-26T00:00:00.000+07:00,"21106.5,21161.7,21047.3,21156.5"
2025-02-26T01:00:00.000+07:00,"21156.3,21217.2,21101.8,21135.3"
2025-02-26T02:00:00.000+07:00,"21131.6,21151.3,21060.1,21138.9"
2025-02-26T03:00:00.000+07:00,"21138.8,21199.5,21058.6,21085.3"
2025-02-26T04:00:00.000+07:00,"21085.2,21144.7,21075.9,21129.5"
2025-02-26T05:00:00.000+07:00,"21129.9,21161.7,21126,21159.9"
2025-02-26T06:00:00.000+07:00,"21168.4,21178.7,21149.8,21163.4"
2025-02-26T07:00:00.000+07:00,"21163.3,21187.5,21147.5,21187.4"
2025-02-26T08:00:00.000+07:00,"21187,21189,21150,21155"
2025-02-26T09:00:00.000+07:00,"21155.3,21183.5,21138.5,21180.3"
2025-02-26T10:00:00.000+07:00,"21180.2,21204.5,21173.3,21176.5"
2025-02-26T11:00:00.000+07:00,"21176.7,21191.2,21170.2,21189.8"
2025-02-26T12:00:00.000+07:00,"21189.9,21217.9,21189.8,21217.2"
2025-02-26T13:00:00.000+07:00,"21216.5,21220.2,21200.2,21214.3"
2025-02-26T14:00:00.000+07:00,"21214.4,21240.9,21200.3,21230.5"
2025-02-26T15:00:00.000+07:00,"21230.7,21235.4,21201.8,21228.8"
2025-02-26T16:00:00.000+07:00,"21228.9,21265.8,21222.9,21243.3"
2025-02-26T17:00:00.000+07:00,"21243.4,21264.9,21240.9,21258.5"
2025-02-26T18:00:00.000+07:00,"21258.7,21267.2,21214.7,21226.2"
2025-02-26T19:00:00.000+07:00,"21225.9,21245.4,21197.7,21228.5"
2025-02-26T20:00:00.000+07:00,"21228.3,21269.9,21194.3,21211"
2025-02-26T21:00:00.000+07:00,"21210.5,21251.2,21127.9,21239.2"
2025-02-26T22:00:00.000+07:00,"21241.2,21310.2,21203,21289.7"
2025-02-26T23:00:00.000+07:00,"21289.9,21347.4,21278.4,21288"
2025-02-27T00:00:00.000+07:00,"21287.4,21345.8,21167.7,21187.8"
2025-02-27T01:00:00.000+07:00,"21187.5,21198.5,21021.8,21039.8"
2025-02-27T02:00:00.000+07:00,"21039.2,21111.4,21003.3,21032.3"
2025-02-27T03:00:00.000+07:00,"21032.2,21162.4,21017.2,21130.3"
2025-02-27T04:00:00.000+07:00,"21129.6,21263.9,20986.4,21211.8"
2025-02-27T05:00:00.000+07:00,"21211.3,21238.4,21164.2,21165.4"
2025-02-27T06:00:00.000+07:00,"21178.2,21198.9,21104.6,21155.2"
2025-02-27T07:00:00.000+07:00,"21155.3,21170.9,21066.2,21079.6"
2025-02-27T08:00:00.000+07:00,"21080.9,21136.9,21050.1,21110.3"
2025-02-27T09:00:00.000+07:00,"21110.2,21157.7,21098.4,21126.8"
2025-02-27T10:00:00.000+07:00,"21128.9,21150.1,21103.4,21103.9"
2025-02-27T11:00:00.000+07:00,"21104.1,21113.6,21089.8,21113.2"
2025-02-27T12:00:00.000+07:00,"21113.1,21205.9,21107.6,21187.4"
2025-02-27T13:00:00.000+07:00,"21187.1,21237.4,21181.7,21223.3"
2025-02-27T14:00:00.000+07:00,"21223.2,21267.3,21214.7,21224.1"
2025-02-27T15:00:00.000+07:00,"21224.2,21270.2,21192.9,21264.6"
2025-02-27T16:00:00.000+07:00,"21262.9,21276.6,21234.8,21266.4"
2025-02-27T17:00:00.000+07:00,"21266.6,21287.7,21251.8,21263.7"
2025-02-27T18:00:00.000+07:00,"21263.8,21287.6,21254.9,21287.2"
2025-02-27T19:00:00.000+07:00,"21287.1,21328.6,21278.6,21294.2"
2025-02-27T20:00:00.000+07:00,"21293.7,21315.2,21212.9,21250.1"
2025-02-27T21:00:00.000+07:00,"21249.2,21323.4,20940.8,20950.8"
2025-02-27T22:00:00.000+07:00,"20950.7,21107.8,20839.4,20961.2"
2025-02-27T23:00:00.000+07:00,"20961.7,21101.3,20938,20948.2"
2025-02-28T00:00:00.000+07:00,"20948.1,21018.5,20898.6,20980.5"
2025-02-28T01:00:00.000+07:00,"20980.3,21059.5,20971.1,20993.8"
2025-02-28T02:00:00.000+07:00,"20994,20998.5,20737.7,20776.7"
2025-02-28T03:00:00.000+07:00,"20776.6,20782.2,20540.1,20551.2"
2025-02-28T04:00:00.000+07:00,"20548.5,20596.3,20522.4,20568.6"
2025-02-28T05:00:00.000+07:00,"20568.7,20588.5,20565.2,20587"
2025-02-28T06:00:00.000+07:00,"20596.1,20626.9,20585.9,20620.1"
2025-02-28T07:00:00.000+07:00,"20620.2,20634.2,20563.4,20563.4"
2025-02-28T08:00:00.000+07:00,"20563.5,20614.4,20485.6,20572.5"
2025-02-28T09:00:00.000+07:00,"20572.4,20591.6,20518,20534.2"
2025-02-28T10:00:00.000+07:00,"20534.1,20545,20463.4,20507.6"
2025-02-28T11:00:00.000+07:00,"20507.7,20588,20493.7,20563.7"
2025-02-28T12:00:00.000+07:00,"20563.9,20592.1,20558.4,20569.2"
2025-02-28T13:00:00.000+07:00,"20569.4,20591.6,20532.5,20542.2"
2025-02-28T14:00:00.000+07:00,"20542.4,20576.9,20500.5,20573.6"
2025-02-28T15:00:00.000+07:00,"20573.4,20627.1,20558.9,20606.2"
2025-02-28T16:00:00.000+07:00,"20607.5,20630.1,20583.2,20605.1"
2025-02-28T17:00:00.000+07:00,"20605,20625.2,20592.5,20603.9"
2025-02-28T18:00:00.000+07:00,"20603.7,20623.5,20597.5,20608.6"
2025-02-28T19:00:00.000+07:00,"20606.2,20610.9,20528.5,20566.5"
2025-02-28T20:00:00.000+07:00,"20566.4,20610.4,20508.4,20546.4"
